request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
338.32958984375,0.278210461139678,0.22984248399734403,0.19386172294616702,0.381383597850799,47,4,1
501.4892883300781,0.9939877390861511,0.898922085762023,0.203147053718566,0.072276413440704,48,15,0
459.84161376953125,0.186340153217315,0.49556088447570806,0.7198098897933961,0.415359079837799,55,1,9
544.442138671875,0.5686989426612851,0.9402226805686951,0.756737887859344,0.20105063915252602,58,11,12
548.434326171875,0.8217917084693901,0.5873981714248651,0.8618341684341431,0.9091005921363831,60,14,15
444.2742004394531,0.4514781832695,0.064937531948089,0.18674695491790702,0.28863900899887,61,4,1
493.29022216796875,0.979710578918457,0.967586934566497,0.2540984749794,0.018641948699951002,61,15,4
556.5659790039062,0.49283236265182406,0.6296261548995971,0.216467857360839,0.463210582733154,61,6,1
520.5169067382812,0.9528725743293761,0.9408101439476011,0.482546329498291,0.047300934791564005,63,15,4
544.1776733398438,0.45523804426193204,0.47236561775207503,0.34545511007308904,0.023803234100341002,63,5,4
407.58544921875,0.251182675361633,0.58670973777771,0.7509247064590451,0.141188621520996,63,6,12
473.1883239746094,0.627363264560699,0.61781632900238,0.891878247261047,0.34090137481689403,68,10,13
526.9425048828125,0.33651632070541304,0.10057908296585001,0.11981189250946,0.138811647891998,70,4,0
452.29168701171875,0.9220166206359861,0.523930251598358,0.7385207414627071,0.5229114890098571,73,14,10
540.367431640625,0.18994003534317003,0.349072158336639,0.7897296547889711,0.43887060880661005,73,1,13
545.1755981445312,0.627365946769714,0.48654365539550704,0.5747961997985841,0.31469905376434304,80,9,9
578.857666015625,0.5000981688499451,0.19468355178833002,0.10135620832443201,0.837587237358093,82,8,3
470.627197265625,0.341316819190979,0.336594581604003,0.255157053470611,0.46140074729919406,82,5,5
456.0820617675781,0.19363903999328602,0.546755075454711,0.981610536575317,0.856471717357635,82,2,15
477.5938720703125,0.15068006515502902,0.389553666114807,0.5859655737876891,0.31260693073272705,82,1,9
431.7919921875,0.0004802942276,0.6905444860458371,0.07522976398468001,0.615302741527557,83,2,2
430.59918212890625,0.36587029695510803,0.15004897117614702,0.8574121594429011,0.22558408975601102,84,4,12
528.8548583984375,0.46511179208755404,0.129096865653991,0.6328931450843811,0.48234832286834706,87,4,9
397.109130859375,0.480599880218505,0.46229469776153503,0.373422384262084,0.47943139076232905,88,5,5
406.22406005859375,0.717167973518371,0.13634026050567602,0.794402480125427,0.9024778604507441,88,8,15
488.8094787597656,0.46189653873443604,0.977754354476928,0.16038185358047402,0.6586506962776181,92,7,2
447.07720947265625,0.8124089837074281,0.7082471251487731,0.39798563718795704,0.382059097290039,92,14,5
371.7020568847656,0.8126637935638421,0.772673368453979,0.7058420777320861,0.8711811304092401,93,15,11
377.0597839355469,0.06462323665618801,0.966340601444244,0.9207486510276791,0.44209015369415205,93,3,13
493.5908203125,0.505248844623565,0.005209267139434,0.42210704088211004,0.6342812180519101,93,8,6
448.89361572265625,0.7592648267745971,0.9370988607406611,0.11220479011535602,0.331173837184906,93,15,1
583.7426147460938,0.9263892173767091,0.37199580669403004,0.9185483455657951,0.7566448450088501,93,13,15
444.5657958984375,0.9335694313049311,0.8703956604003901,0.32870477437973,0.193997144699096,95,15,4
430.73468017578125,0.597724437713623,0.650409638881683,0.19199371337890603,0.8105564117431641,95,10,3
437.29888916015625,0.5405895113945001,0.425681054592132,0.893043279647827,0.45593154430389404,95,9,13
493.6598815917969,0.671327829360961,0.38970857858657804,0.138483107089996,0.703484416007995,95,9,2
419.2838439941406,0.027579486370086004,0.311829328536987,0.16701400279998702,0.7146417498588561,95,1,2
463.31671142578125,0.299674272537231,0.425886034965515,0.37662190198898304,0.454790651798248,95,5,5
409.9915771484375,0.720422029495239,0.19209212064743,0.8286104798316951,0.541613757610321,95,8,14
513.9071044921875,0.055960357189178,0.6007448434829711,0.7592754960060121,0.7421547770500181,95,2,14
407.9664306640625,0.907261788845062,0.5043149590492241,0.590685963630676,0.017638683319091002,95,14,8
556.1832275390625,0.13582772016525202,0.7205237746238701,0.8393788337707521,0.190116763114929,96,2,12
554.0806274414062,0.296018719673156,0.882742643356323,0.496879875659942,0.476836562156677,96,7,5
547.1314086914062,0.789591073989868,0.611057758331298,0.63761168718338,0.11516964435577301,96,14,8
500.1075134277344,0.28520369529724104,0.014128148555755001,0.08537536859512301,0.22335058450698803,96,4,0
325.7772521972656,0.877837479114532,0.82220321893692,0.797557055950164,0.015908658504486,97,15,12
503.9530029296875,0.06854879856109601,0.6614688634872431,0.611649334430694,0.134928524494171,98,2,8
537.4229125976562,0.41042542457580505,0.34071362018585205,0.001808404922485,0.909070312976837,100,5,3
467.23785400390625,0.5908520817756651,0.061855733394622005,0.8681122064590451,0.5838299989700311,100,8,14
563.383056640625,0.110023081302642,0.06979280710220301,0.070854842662811,0.41126549243927,104,0,1
556.0452880859375,0.755692780017852,0.8088878989219661,0.228226780891418,0.10980308055877601,104,15,0
421.5937805175781,0.8457321524620051,0.724841594696044,0.43516945838928206,0.7227045893669121,110,14,6
432.7410583496094,0.289825201034545,0.31931293010711603,0.949376344680786,0.47159379720687805,110,5,13
469.99871826171875,0.410140812397003,0.325071454048156,0.5469981431961061,0.49524605274200406,110,5,9
500.5267333984375,0.12682086229324302,0.34364938735961903,0.8396836519241331,0.17609500885009702,112,1,12
490.51580810546875,0.7472174167633051,0.7822444438934321,0.20891016721725403,0.6352522969245911,112,11,2
542.7359008789062,0.9050692915916441,0.21835744380950903,0.5846888422966,0.071695029735565,112,12,8
553.1448364257812,0.666226327419281,0.20646721124649,0.8503892421722411,0.6586232185363771,113,8,14
508.60150146484375,0.8982634544372551,0.942088305950164,0.003924965858459,0.319415032863616,113,15,1
567.0201416015625,0.31905221939086903,0.8648045063018791,0.22039622068405101,0.33350753784179604,113,7,1
395.4187316894531,0.487549901008605,0.859821081161499,0.543451368808746,0.223316252231597,113,7,8
521.1468505859375,0.6674002408981321,0.7964876890182491,0.9372556209564201,0.127746522426605,113,11,12
425.97259521484375,0.110432267189025,0.5663103461265561,0.47360253334045405,0.036601841449737,113,2,4
512.1546020507812,0.490500092506408,0.903350234031677,0.27577781677246,0.324429154396057,115,7,5
427.50274658203125,0.5035017728805541,0.451594293117523,0.572165787220001,0.0009126067161560001,115,9,8
426.7549743652344,0.9560528993606561,0.8818138241767881,0.915878355503082,0.383747339248657,115,15,13
494.29754638671875,0.8377436995506281,0.9309061169624321,0.07412588596343901,0.5971660614013671,115,15,2
451.57550048828125,0.6788896322250361,0.8899073600769041,0.39366596937179504,0.5579396486282341,115,11,6
457.4652404785156,0.06538581848144501,0.181469678878784,0.805674970149993,0.148382544517517,115,0,12
520.9080200195312,0.935393691062927,0.35285824537277205,0.09568655490875201,0.05544263124465901,121,13,0
489.22894287109375,0.6686904430389401,0.6321747303009031,0.67491191625595,0.23502504825592002,122,10,8
435.0763854980469,0.7252010703086851,0.38636815547943104,0.047198712825775,0.18592727184295602,123,9,0
403.3864440917969,0.377142786979675,0.23462009429931602,0.011317253112792,0.9770650863647461,127,4,3
417.3770751953125,0.337529480457305,0.8560743927955621,0.490755558013916,0.010645687580108,128,7,4
429.66070556640625,0.8991729617118831,0.362430691719055,0.23069977760314903,0.12608653306961,129,13,0
569.1690673828125,0.838530540466308,0.30991363525390603,0.431772232055664,0.37201207876205405,129,13,5
512.0352783203125,0.8536354899406431,0.24932736158370902,0.16325193643569902,0.690332114696502,130,12,2
465.9716796875,0.207578957080841,0.120539128780364,0.055474162101745,0.721457421779632,130,0,2
432.5426330566406,0.8167428970336911,0.750643014907836,0.891134679317474,0.6469178795814511,130,15,14
446.9765930175781,0.009073972702026001,0.32909792661666804,0.7920870780944821,0.813922405242919,130,1,15
399.6536560058594,0.5954765677452081,0.307145178318023,0.48492139577865606,0.43949532508850103,130,9,5
426.8419494628906,0.559028387069702,0.656787157058715,0.385543406009674,0.107303500175476,132,10,4
385.63787841796875,0.8777804970741271,0.30202996730804405,0.15546935796737602,0.6561735868453981,132,13,2
505.5787658691406,0.90796947479248,0.249196648597717,0.294833123683929,0.8132438659667961,132,12,7
534.243408203125,0.37163335084915106,0.7851794362068171,0.9922565817832941,0.532392740249633,132,7,14
468.32586669921875,0.918347537517547,0.6059221625328061,0.978034853935241,0.661816716194152,137,14,14
411.344482421875,0.856383442878723,0.617922246456146,0.5366554260253901,0.46348887681961004,139,14,9
436.62799072265625,0.6498702764511101,0.9299424886703491,0.5938289165496821,0.689130663871765,139,11,10
509.73828125,0.473590791225433,0.799542903900146,0.162523865699768,0.650717735290527,145,7,2
461.93646240234375,0.7672787904739381,0.6066598892211911,0.6458445787429811,0.047665834426879,145,14,8
385.3570556640625,0.19964832067489602,0.694463312625885,0.47986686229705805,0.08352506160736001,145,2,4
518.8432006835938,0.361153304576873,0.561615228652954,0.00542390346527,0.290327548980712,149,6,1
420.126708984375,0.864265024662017,0.055395543575286005,0.88495934009552,0.6656278967857361,149,12,14
544.8795166015625,0.779152452945709,0.828399121761322,0.873137295246124,0.342275321483612,152,15,13
578.6768188476562,0.652819812297821,0.41657251119613603,0.179346799850463,0.48091709613800004,152,9,1
511.1800537109375,0.826864302158355,0.9763944149017331,0.20786827802658,0.5051751732826231,152,15,2
472.52703857421875,0.46216958761215204,0.255211651325225,0.13240551948547302,0.55839866399765,152,5,2
508.3813171386719,0.19878619909286502,0.33978331089019703,0.47653537988662703,0.621826231479644,152,1,6
468.0652770996094,0.12419056892395001,0.38106358051300004,0.966768145561218,0.9258738756179811,152,1,15
518.40966796875,0.5483293533325191,0.081758916378021,0.525373876094818,0.9392510056495661,153,8,11
539.23388671875,0.6304771900177001,0.550503969192504,0.102371096611022,0.09031683206558201,154,10,0
443.54937744140625,0.302546739578247,0.075462281703948,0.629471838474273,0.055809795856475004,154,4,8
499.3764953613281,0.07644629478454501,0.757856011390686,0.11004233360290501,0.299234330654144,155,3,1
438.3525390625,0.49783861637115406,0.6123029589653011,0.8824418187141411,0.35789501667022705,155,6,13
428.115234375,0.289308726787567,0.377824008464813,0.742830336093902,0.02550184726715,156,5,8
452.63800048828125,0.883677423000335,0.43721908330917303,0.8112571239471431,0.8718717694282531,157,13,15
507.1087951660156,0.585199475288391,0.41336792707443204,0.481035530567169,0.6156684160232541,157,9,6
556.511962890625,0.7016444802284241,0.21428471803665103,0.793989181518554,0.619925737380981,159,8,14
317.8880920410156,0.35775065422058105,0.49359738826751703,0.192922353744506,0.207636535167694,159,5,0
372.60400390625,0.548744976520538,0.5095025897026061,0.9186512827873231,0.39297765493392905,162,10,13
518.4574584960938,0.9002078771591181,0.07069128751754701,0.10751944780349701,0.9770310521125791,162,12,3
524.9219970703125,0.22808909416198703,0.5925940275192261,0.023597061634063003,0.445535480976104,162,2,1
482.9066162109375,0.620732486248016,0.031543433666229005,0.8977698087692261,0.6903026103973381,162,8,14
544.2804565429688,0.591842889785766,0.14790719747543302,0.930985331535339,0.9335022568702691,163,8,15
488.9465637207031,0.9141152501106261,0.8937488198280331,0.366433978080749,0.031980633735656,163,15,4
445.3913269042969,0.0056813955307,0.907039821147918,0.46473687887191706,0.08678281307220401,169,3,4
427.8860168457031,0.619791507720947,0.16714018583297702,0.6445122957229611,0.43212115764617903,169,8,9
431.2809753417969,0.526342451572418,0.9570116996765131,0.779886901378631,0.45571744441986006,169,11,13
421.8758239746094,0.372643172740936,0.341957688331604,0.911246180534362,0.46728432178497303,169,5,13
365.7463073730469,0.5808477401733391,0.784386873245239,0.30983817577362005,0.962143838405609,169,11,7
498.7666015625,0.6957605481147761,0.977504909038543,0.29451453685760504,0.305222928524017,170,11,5
575.564208984375,0.339336931705474,0.250087440013885,0.834777176380157,0.363288104534149,172,5,13
450.262451171875,0.033856511116027,0.424055397510528,0.397682428359985,0.66722571849823,172,1,6
440.3900451660156,0.14702296257019,0.6658687591552731,0.738086402416229,0.760331332683563,173,2,11
476.5568542480469,0.6451307535171501,0.8195895552635191,0.610769152641296,0.45191043615341103,173,11,9
387.3363037109375,0.443877518177032,0.7113686800003051,0.612349212169647,0.18281352519989003,174,6,8
433.3028259277344,0.37051147222518904,0.258268594741821,0.7059082984924311,0.38481861352920504,176,5,9
487.8220520019531,0.48565864562988204,0.347295105457305,0.28493881225585904,0.693250179290771,178,5,6
475.30279541015625,0.6217989325523371,0.9845838546752931,0.06977027654647801,0.7286331653594971,178,11,2
403.1180114746094,0.11815381050109801,0.832430243492126,0.59352821111679,0.63482528924942,180,3,10
378.34796142578125,0.9733257293701171,0.13643193244934002,0.096885621547698,0.551371335983276,180,12,2
494.8392333984375,0.021697282791137,0.482704520225524,0.22596251964569003,0.44772619009017905,183,1,1
457.7330627441406,0.8950622081756591,0.231549203395843,0.9665924310684201,0.7534795999526971,183,12,15
371.6401672363281,0.062117099761962,0.554587244987487,0.8034864068031311,0.700102865695953,183,2,14
413.7310485839844,0.273469448089599,0.9221917390823361,0.737997949123382,0.796952188014984,183,7,11
500.659423828125,0.5722771883010861,0.22884458303451502,0.8945899009704591,0.326185703277587,183,8,13
546.941650390625,0.673011660575866,0.032031536102294006,0.7092264890670771,0.002696633338928,184,8,8
515.7378540039062,0.9892807602882381,0.6040402054786681,0.346705377101898,0.37546157836914,185,14,5
406.69317626953125,0.08312296867370601,0.6330821514129631,0.849891483783721,0.6875235438346861,185,2,14
465.49237060546875,0.5829281806945801,0.771910965442657,0.8066557645797731,0.6102660894393921,185,11,14
517.8629150390625,0.593821465969085,0.933717250823974,0.695869207382202,0.145259499549865,185,11,8
422.4140319824219,0.33474630117416304,0.372258782386779,0.847522556781768,0.578520715236663,186,5,14
379.75408935546875,0.932167053222656,0.9984354376792901,0.9476377964019771,0.926848411560058,188,15,15
570.0929565429688,0.063908994197845,0.325934410095214,0.682075321674346,0.9363739490509031,188,1,11
455.2432861328125,0.11060553789138701,0.227749049663543,0.46346634626388505,0.219174265861511,188,0,4
459.54888916015625,0.12252461910247801,0.9719191789627071,0.624631166458129,0.180363655090332,189,3,8
603.5780029296875,0.417885184288024,0.8348254561424251,0.5406225323677061,0.162022352218627,193,7,8
473.805419921875,0.155588865280151,0.382487714290618,0.9185377359390251,0.760286331176757,194,1,15
449.3065490722656,0.952840983867645,0.9530223011970521,0.16753673553466703,0.022368848323822,194,15,0
482.3667297363281,0.30665761232376104,0.06328535079956,0.6512008905410761,0.805421590805053,201,4,11
465.9330139160156,0.263981997966766,0.8108721971511841,0.073269605636596,0.060381948947906,206,7,0
546.8851928710938,0.710262656211853,0.09008860588073701,0.9976778626441951,0.174563765525817,207,8,12
505.6618957519531,0.042659699916839,0.7177596092224121,0.774426937103271,0.996001362800598,211,2,15
555.4225463867188,0.46627581119537304,0.7351191043853761,0.298516869544982,0.7464441657066341,213,6,6
500.103759765625,0.7994583249092101,0.6196544766426081,0.593474149703979,0.5814628601074211,213,14,10
439.0331726074219,0.46644353866577104,0.067298591136932,0.11409932374954201,0.43460935354232705,214,4,1
538.8233032226562,0.305407524108886,0.6642986536026001,0.805508494377136,0.40955209732055603,214,6,13
550.5775756835938,0.7262718677520751,0.9578855633735651,0.371692895889282,0.6906640529632561,216,11,6
438.6679382324219,0.41871511936187705,0.5490452647209161,0.822214663028717,0.8504197001457211,216,6,15
399.0345153808594,0.8938608765602111,0.41713851690292303,0.143296599388122,0.7715188264846801,216,13,3
482.5790100097656,0.43511581420898404,0.8777257204055781,0.004533350467681,0.39717394113540605,216,7,1
583.6282958984375,0.292089343070983,0.859338402748107,0.12902694940567,0.8243492245674131,217,7,3
453.84381103515625,0.065877676010131,0.23997414112091,0.9444889426231381,0.093904316425323,217,0,12
448.8294982910156,0.44340938329696605,0.20774620771408,0.357823848724365,0.637392282485961,218,4,6
537.6923828125,0.7517766356468201,0.9797088503837581,0.6716011762619011,0.23200649023056003,218,15,8
445.5250549316406,0.8533158898353571,0.8610045313835141,0.821440517902374,0.538685500621795,218,15,14
501.7942199707031,0.7538409829139711,0.5427865386009211,0.558106899261474,0.9086551070213311,219,14,11
441.27557373046875,0.529219508171081,0.148374140262603,0.15296995639801,0.8058759570121761,219,8,3
500.52166748046875,0.41143542528152405,0.037035405635833005,0.5324470996856691,0.241529703140258,221,4,8
557.152099609375,0.31831961870193404,0.6446926593780511,0.287447929382324,0.683146595954895,221,6,6
383.6153259277344,0.24321138858795102,0.22452640533447202,0.044029355049133,0.06936246156692501,221,0,0
429.43475341796875,0.696879029273986,0.114466845989227,0.124701678752899,0.26186740398406905,221,8,1
487.5098876953125,0.28911834955215404,0.5183029770851131,0.55810546875,0.9628418684005731,222,6,11
502.5520935058594,0.105037569999694,0.5442100167274471,0.098099410533905,0.8146061897277831,222,2,3
348.17205810546875,0.8307895064353941,0.298296928405761,0.628802835941314,0.822860777378082,225,13,11
410.11614990234375,0.399802029132843,0.53060233592987,0.43362069129943803,0.588181853294372,228,6,6
560.8714599609375,0.26723563671112,0.713986277580261,0.48993456363677906,0.8471736907958981,228,6,7
503.33416748046875,0.310935258865356,0.119555234909057,0.389377415180206,0.10060507059097201,230,4,4
548.8740234375,0.685759246349334,0.35514837503433205,0.736571371555328,0.9815289378166191,230,9,11
540.1329345703125,0.411641776561737,0.009115517139434001,0.226069927215576,0.613885521888732,233,4,2
482.8443603515625,0.526971161365509,0.529518723487854,0.6972774863243101,0.7787311077117921,234,10,11
536.85693359375,0.43216788768768305,0.8975607752799981,0.087222635746002,0.7705523967742921,235,7,3
507.0086669921875,0.387385606765747,0.9040587544441221,0.068687081336975,0.34318000078201205,235,7,1
479.0567932128906,0.735911190509796,0.39739030599594105,0.570259749889373,0.5256102681159971,235,9,10
439.5261535644531,0.13871365785598702,0.48597192764282204,0.49312371015548706,0.975327372550964,236,1,7
616.559326171875,0.436099827289581,0.969820201396942,0.125382125377655,0.130941033363342,238,7,0
543.2987060546875,0.167546391487121,0.521487116813659,0.10851269960403401,0.9967241287231441,238,2,3
476.0450744628906,0.994114756584167,0.926670670509338,0.797859251499176,0.6680362224578851,242,15,14
561.5936889648438,0.028717458248138,0.8110722899436951,0.031215369701385002,0.6042539477348321,243,3,2
385.8504943847656,0.9845005869865411,0.536509454250335,0.37778824567794805,0.31261134147644004,245,14,5
435.0058898925781,0.49606055021286005,0.9974989295005791,0.5860573053359981,0.265895128250122,247,7,9
1125.3907470703125,0.826375842094421,0.057688295841217006,0.622929155826568,0.6987667679786681,252,12,10
1170.28369140625,0.008547246456146,0.38799953460693304,0.702140033245086,0.55547034740448,252,1,10
1101.8271484375,0.609102308750152,0.226130306720733,0.837323546409606,0.10426253080368,255,8,12
1024.1436767578125,0.6022046208381651,0.291301250457763,0.220244467258453,0.825868308544158,255,9,3
1034.5643310546875,0.718716442584991,0.038339078426361,0.7862660884857171,0.9560769200325011,261,8,15
1098.111572265625,0.57974487543106,0.17345654964447002,0.9482740759849541,0.8340488672256471,261,8,15
1060.754638671875,0.9416697621345521,0.126949548721313,0.5790138840675351,0.9652612805366511,261,12,11
1050.6915283203125,0.446681261062622,0.48547267913818304,0.7273596525192261,0.8597774505615231,263,5,11
961.0379028320312,0.9724846482276911,0.46084713935852,0.508830428123474,0.47271239757537803,263,13,9
1180.27001953125,0.623841762542724,0.7503635883331291,0.291771531105041,0.733755528926849,263,11,6
1158.3154296875,0.48564958572387606,0.75280088186264,0.9801521897315971,0.8672270178794861,263,7,15
1047.28955078125,0.008302509784698,0.27545225620269703,0.8846219182014461,0.9203904867172241,263,1,15
1092.9918212890625,0.601775348186492,0.5510516166687011,0.639397859573364,0.7330611944198601,263,10,10
1069.1192626953125,0.422816753387451,0.06139636039733801,0.591480314731597,0.7672176957130431,265,4,11
1133.802978515625,0.412888288497924,0.34400010108947704,0.46090441942214905,0.115970134735107,265,5,4
1043.1785888671875,0.495597958564758,0.828909516334533,0.437416315078735,0.449512481689453,265,7,5
977.7381591796875,0.5974519848823541,0.269793391227722,0.574293375015258,0.45560121536254805,265,9,9
1134.1947021484375,0.574049174785614,0.266290247440338,0.58190506696701,0.144073903560638,267,9,8
1107.80908203125,0.9030747413635251,0.527620553970336,0.41922169923782304,0.9856660962104791,267,14,7
1009.847412109375,0.894958019256591,0.533959209918975,0.136890113353729,0.08374035358428901,270,14,0
1007.4797973632812,0.40221118927001903,0.623904168605804,0.513338804244995,0.966587424278259,270,6,11
1044.9541015625,0.29821103811264005,0.7929062843322751,0.345895290374755,0.296018779277801,271,7,5
1170.725341796875,0.637526094913482,0.647843897342681,0.09103089570999101,0.291485965251922,273,10,1
1168.93017578125,0.966707468032836,0.22451740503311102,0.11854320764541601,0.5348550081253051,273,12,2
1105.40283203125,0.9117136597633361,0.08101612329483,0.565340161323547,0.8319959640502931,273,12,11
1094.4649658203125,0.180827558040618,0.39243870973587003,0.9630437493324281,0.24997580051422102,273,1,12
1098.0059814453125,0.281111240386962,0.823180019855499,0.274706840515136,0.33797979354858404,279,7,5
1149.6622314453125,0.07363486289978001,0.46574312448501504,0.40820223093032804,0.8279346227645871,281,1,7
1089.4461669921875,0.788213074207305,0.742320477962493,0.18628150224685602,0.9294446110725401,281,14,3
1047.5225830078125,0.36373370885849,0.39403194189071605,0.23104661703109702,0.954000651836395,282,5,3
991.5424194335938,0.624788761138916,0.282914459705352,0.825757682323455,0.38698703050613403,283,9,13
1024.7635498046875,0.34375870227813704,0.8271853923797601,0.7448487877845761,0.9465106725692741,283,7,11
1052.440185546875,0.7944488525390621,0.8311008810997,0.545265018939971,0.24541532993316603,284,15,8
1081.0048828125,0.966091096401214,0.6986372470855711,0.5432468056678771,0.8179107308387751,285,14,11
1018.552490234375,0.7987454533576961,0.053824663162231,0.138756990432739,0.670778274536132,285,12,2
1043.50634765625,0.14982485771179202,0.44880986213684004,0.09797477722167901,0.52800840139389,286,1,2
1179.828369140625,0.674044549465179,0.150698244571685,0.23137420415878202,0.9829999208450311,287,8,3
