square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,rider_acceptance_prob,driver_acceptance_prob
10,164,15,445,10,4.83,455,21.59,0.51,0.54
11,192,41,428,7,3.67,435,17.15,0.52,0.54
11,192,41,428,7,3.67,435,17.15,0.52,0.54
13,136,95,441,14,7.09,455,28.82,0.49,0.53
13,136,95,441,14,7.09,455,28.82,0.49,0.53
4,211,57,478,10,5.09,488,22.06,0.51,0.53
4,211,57,478,10,5.09,488,22.06,0.51,0.53
6,211,6,461,5,2.26,466,13.0,0.53,0.55
6,211,6,461,5,2.26,466,13.0,0.53,0.55
10,49,15,476,7,3.64,483,17.08,0.52,0.54
10,49,15,476,7,3.64,483,17.08,0.52,0.54
11,155,41,459,17,8.54,476,33.81,0.48,0.52
11,155,41,459,17,8.54,476,33.81,0.48,0.52
12,192,1,459,19,9.43,478,36.99,0.47000000000000003,0.52
12,192,1,459,19,9.43,478,36.99,0.47000000000000003,0.52
6,13,6,483,6,3.2,489,15.5,0.52,0.54
6,13,6,483,6,3.2,489,15.5,0.52,0.54
15,188,51,483,16,8.13,499,32.27,0.48,0.52
15,188,51,483,16,8.13,499,32.27,0.48,0.52
1,90,36,539,6,3.13,545,15.37,0.52,0.54
1,90,36,539,6,3.13,545,15.37,0.52,0.54
6,140,6,536,5,2.35,541,13.17,0.53,0.55
6,140,6,536,5,2.35,541,13.17,0.53,0.55
1,100,36,545,15,7.65,560,30.62,0.49,0.52
1,100,36,545,15,7.65,560,30.62,0.49,0.52
6,73,6,545,7,3.75,552,17.28,0.52,0.54
6,73,6,545,7,3.75,552,17.28,0.52,0.54
7,51,8,566,9,4.39,575,20.01,0.51,0.54
7,51,8,566,9,4.39,575,20.01,0.51,0.54
12,65,1,550,13,6.28,563,26.57,0.5,0.53
12,65,1,550,13,6.28,563,26.57,0.5,0.53
12,984,1,599,5,2.69,604,13.8,0.53,0.55
12,984,1,599,5,2.69,604,13.8,0.53,0.55
15,10,51,590,3,1.57,593,10.19,0.54,0.55
15,10,51,590,3,1.57,593,10.19,0.54,0.55
13,974,2,765,1,0.30000000000000004,766,6.33,0.55,0.55
13,974,2,765,1,0.30000000000000004,766,6.33,0.55,0.55
9,955,60,896,4,1.84,900,11.46,0.53,0.55
9,955,60,896,4,1.84,900,11.46,0.53,0.55
9,976,60,959,9,4.27,968,19.78,0.51,0.54
9,976,60,959,9,4.27,968,19.78,0.51,0.54
9,339,60,1013,14,6.8,1027,28.3,0.49,0.53
9,339,60,1013,14,6.8,1027,28.3,0.49,0.53
9,380,60,1048,15,7.36,1063,30.09,0.49,0.52
9,380,60,1048,15,7.36,1063,30.09,0.49,0.52
8,370,94,1106,9,4.48,1115,20.17,0.51,0.54
8,370,94,1106,9,4.48,1115,20.17,0.51,0.54
9,417,60,1096,10,5.06,1106,22.0,0.51,0.53
9,417,60,1096,10,5.06,1106,22.0,0.51,0.53
8,997,94,1111,6,2.82,1117,14.82,0.53,0.54
8,997,94,1111,6,2.82,1117,14.82,0.53,0.54
9,338,60,1166,6,3.04,1172,15.21,0.52,0.54
9,338,60,1166,6,3.04,1172,15.21,0.52,0.54
11,369,81,1154,6,2.81,1160,14.79,0.53,0.54
11,369,81,1154,6,2.81,1160,14.79,0.53,0.54
7,491,8,1196,18,9.23,1214,35.84,0.47000000000000003,0.52
7,491,8,1196,18,9.23,1214,35.84,0.47000000000000003,0.52
9,258,60,1192,10,4.93,1202,21.77,0.51,0.54
9,258,60,1192,10,4.93,1202,21.77,0.51,0.54
11,906,81,1200,15,7.56,1215,30.46,0.49,0.52
11,906,81,1200,15,7.56,1215,30.46,0.49,0.52
1,656,5,1259,18,8.99,1277,35.4,0.47000000000000003,0.52
1,656,5,1259,18,8.99,1277,35.4,0.47000000000000003,0.52
1,595,5,1283,18,9.11,1301,35.62,0.47000000000000003,0.52
1,595,5,1283,18,9.11,1301,35.62,0.47000000000000003,0.52
11,543,81,1274,15,7.3,1289,29.99,0.49,0.52
11,543,81,1274,15,7.3,1289,29.99,0.49,0.52
1,525,5,1291,8,3.85,1299,18.25,0.52,0.54
1,525,5,1291,8,3.85,1299,18.25,0.52,0.54
5,927,42,1299,4,2.01,1303,11.78,0.53,0.55
5,927,42,1299,4,2.01,1303,11.78,0.53,0.55
9,594,60,1303,1,0.58,1304,6.84,0.55,0.55
9,594,60,1303,1,0.58,1304,6.84,0.55,0.55
11,726,81,1313,2,0.8,1315,8.01,0.54,0.55
11,726,81,1313,2,0.8,1315,8.01,0.54,0.55
5,536,42,1321,9,4.62,1330,20.44,0.51,0.54
5,536,42,1321,9,4.62,1330,20.44,0.51,0.54
5,989,73,154,9,4.41,163,20.05,0.51,0.54
5,989,73,154,9,4.41,163,20.05,0.51,0.54
5,989,73,154,9,4.41,163,20.05,0.51,0.54
5,790,73,202,7,3.32,209,16.5,0.52,0.54
5,790,73,202,7,3.32,209,16.5,0.52,0.54
5,790,73,202,7,3.32,209,16.5,0.52,0.54
13,990,3,269,12,6.16,281,25.58,0.5,0.53
13,990,3,269,12,6.16,281,25.58,0.5,0.53
13,990,3,269,12,6.16,281,25.58,0.5,0.53
5,813,73,328,4,2.21,332,12.14,0.53,0.55
5,813,73,328,4,2.21,332,12.14,0.53,0.55
5,813,73,328,4,2.21,332,12.14,0.53,0.55
3,91,55,382,13,6.46,395,26.9,0.5,0.53
3,91,55,382,13,6.46,395,26.9,0.5,0.53
3,91,55,382,13,6.46,395,26.9,0.5,0.53
8,156,69,361,8,4.24,369,18.95,0.52,0.54
8,156,69,361,8,4.24,369,18.95,0.52,0.54
8,156,69,361,8,4.24,369,18.95,0.52,0.54
12,140,16,376,7,3.52,383,16.87,0.52,0.54
12,140,16,376,7,3.52,383,16.87,0.52,0.54
12,140,16,376,7,3.52,383,16.87,0.52,0.54
0,17,72,393,12,6.06,405,25.4,0.5,0.53
0,17,72,393,12,6.06,405,25.4,0.5,0.53
0,17,72,393,12,6.06,405,25.4,0.5,0.53
2,806,0,409,15,7.39,424,30.15,0.49,0.52
2,806,0,409,15,7.39,424,30.15,0.49,0.52
2,806,0,409,15,7.39,424,30.15,0.49,0.52
5,78,73,419,11,5.56,430,23.7,0.5,0.53
5,78,73,419,11,5.56,430,23.7,0.5,0.53
5,78,73,419,11,5.56,430,23.7,0.5,0.53
14,815,6,393,8,3.86,401,18.26,0.52,0.54
14,815,6,393,8,3.86,401,18.26,0.52,0.54
14,815,6,393,8,3.86,401,18.26,0.52,0.54
4,51,68,441,9,4.32,450,19.89,0.51,0.54
4,51,68,441,9,4.32,450,19.89,0.51,0.54
4,51,68,441,9,4.32,450,19.89,0.51,0.54
8,35,69,431,8,4.19,439,18.86,0.52,0.54
8,35,69,431,8,4.19,439,18.86,0.52,0.54
8,35,69,431,8,4.19,439,18.86,0.52,0.54
11,91,42,432,14,7.18,446,29.0,0.49,0.53
11,91,42,432,14,7.18,446,29.0,0.49,0.53
11,91,42,432,14,7.18,446,29.0,0.49,0.53
12,67,16,444,12,6.19,456,25.63,0.5,0.53
12,67,16,444,12,6.19,456,25.63,0.5,0.53
12,67,16,444,12,6.19,456,25.63,0.5,0.53
0,242,72,466,15,7.63,481,30.6,0.49,0.52
0,242,72,466,15,7.63,481,30.6,0.49,0.52
0,242,72,466,15,7.63,481,30.6,0.49,0.52
3,185,55,453,14,6.88,467,28.44,0.49,0.53
3,185,55,453,14,6.88,467,28.44,0.49,0.53
3,185,55,453,14,6.88,467,28.44,0.49,0.53
4,68,68,453,14,6.82,467,28.34,0.49,0.53
4,68,68,453,14,6.82,467,28.34,0.49,0.53
4,68,68,453,14,6.82,467,28.34,0.49,0.53
5,890,73,454,5,2.55,459,13.54,0.53,0.55
5,890,73,454,5,2.55,459,13.54,0.53,0.55
5,890,73,454,5,2.55,459,13.54,0.53,0.55
11,236,42,476,14,7.03,490,28.72,0.49,0.53
11,236,42,476,14,7.03,490,28.72,0.49,0.53
11,236,42,476,14,7.03,490,28.72,0.49,0.53
12,20,16,467,3,1.31,470,9.72,0.54,0.55
12,20,16,467,3,1.31,470,9.72,0.54,0.55
12,20,16,467,3,1.31,470,9.72,0.54,0.55
14,47,6,469,11,5.49,480,23.57,0.5,0.53
14,47,6,469,11,5.49,480,23.57,0.5,0.53
14,47,6,469,11,5.49,480,23.57,0.5,0.53
3,91,55,505,9,4.7,514,20.58,0.51,0.54
3,91,55,505,9,4.7,514,20.58,0.51,0.54
3,91,55,505,9,4.7,514,20.58,0.51,0.54
5,248,73,501,12,5.82,513,24.94,0.5,0.53
5,248,73,501,12,5.82,513,24.94,0.5,0.53
5,248,73,501,12,5.82,513,24.94,0.5,0.53
11,28,42,498,8,4.18,506,18.85,0.52,0.54
11,28,42,498,8,4.18,506,18.85,0.52,0.54
11,28,42,498,8,4.18,506,18.85,0.52,0.54
3,139,55,527,18,8.96,545,35.35,0.47000000000000003,0.52
3,139,55,527,18,8.96,545,35.35,0.47000000000000003,0.52
3,139,55,527,18,8.96,545,35.35,0.47000000000000003,0.52
5,84,73,528,7,3.65,535,17.09,0.52,0.54
5,84,73,528,7,3.65,535,17.09,0.52,0.54
5,84,73,528,7,3.65,535,17.09,0.52,0.54
11,44,42,518,11,5.42,529,23.44,0.5,0.53
11,44,42,518,11,5.42,529,23.44,0.5,0.53
11,44,42,518,11,5.42,529,23.44,0.5,0.53
3,163,55,551,16,7.75,567,31.59,0.48,0.52
3,163,55,551,16,7.75,567,31.59,0.48,0.52
3,163,55,551,16,7.75,567,31.59,0.48,0.52
5,593,73,599,6,2.92,605,14.99,0.52,0.54
5,593,73,599,6,2.92,605,14.99,0.52,0.54
5,593,73,599,6,2.92,605,14.99,0.52,0.54
11,110,42,571,13,6.37,584,26.73,0.5,0.53
11,110,42,571,13,6.37,584,26.73,0.5,0.53
11,110,42,571,13,6.37,584,26.73,0.5,0.53
15,2,1,588,14,7.1,602,28.84,0.49,0.53
15,2,1,588,14,7.1,602,28.84,0.49,0.53
15,2,1,588,14,7.1,602,28.84,0.49,0.53
5,92,73,608,8,3.98,616,18.48,0.52,0.54
5,92,73,608,8,3.98,616,18.48,0.52,0.54
5,92,73,608,8,3.98,616,18.48,0.52,0.54
5,974,73,687,6,2.92,693,14.99,0.52,0.54
5,974,73,687,6,2.92,693,14.99,0.52,0.54
5,974,73,687,6,2.92,693,14.99,0.52,0.54
1,926,82,945,9,4.37,954,19.97,0.51,0.54
1,926,82,945,9,4.37,954,19.97,0.51,0.54
1,926,82,945,9,4.37,954,19.97,0.51,0.54
11,266,43,964,15,7.39,979,30.16,0.49,0.52
11,266,43,964,15,7.39,979,30.16,0.49,0.52
11,266,43,964,15,7.39,979,30.16,0.49,0.52
7,403,58,1017,6,2.81,1023,14.79,0.53,0.54
7,403,58,1017,6,2.81,1023,14.79,0.53,0.54
7,403,58,1017,6,2.81,1023,14.79,0.53,0.54
11,344,43,1015,9,4.63,1024,20.45,0.51,0.54
11,344,43,1015,9,4.63,1024,20.45,0.51,0.54
11,344,43,1015,9,4.63,1024,20.45,0.51,0.54
7,258,58,1040,9,4.54,1049,20.29,0.51,0.54
7,258,58,1040,9,4.54,1049,20.29,0.51,0.54
7,258,58,1040,9,4.54,1049,20.29,0.51,0.54
11,258,43,1039,12,5.79,1051,24.9,0.5,0.53
11,258,43,1039,12,5.79,1051,24.9,0.5,0.53
11,258,43,1039,12,5.79,1051,24.9,0.5,0.53
12,281,16,1028,10,5.1,1038,22.07,0.51,0.53
12,281,16,1028,10,5.1,1038,22.07,0.51,0.53
12,281,16,1028,10,5.1,1038,22.07,0.51,0.53
7,258,58,1053,5,2.45,1058,13.36,0.53,0.55
7,258,58,1053,5,2.45,1058,13.36,0.53,0.55
7,258,58,1053,5,2.45,1058,13.36,0.53,0.55
11,299,43,1062,21,10.69,1083,40.84,0.46,0.51
11,299,43,1062,21,10.69,1083,40.84,0.46,0.51
11,299,43,1062,21,10.69,1083,40.84,0.46,0.51
12,265,16,1070,18,8.98,1088,35.38,0.47000000000000003,0.52
12,265,16,1070,18,8.98,1088,35.38,0.47000000000000003,0.52
12,265,16,1070,18,8.98,1088,35.38,0.47000000000000003,0.52
14,416,6,1059,11,5.28,1070,23.19,0.5,0.53
14,416,6,1059,11,5.28,1070,23.19,0.5,0.53
14,416,6,1059,11,5.28,1070,23.19,0.5,0.53
6,440,35,1096,11,5.36,1107,23.33,0.5,0.53
6,440,35,1096,11,5.36,1107,23.33,0.5,0.53
6,440,35,1096,11,5.36,1107,23.33,0.5,0.53
7,385,58,1080,18,8.8,1098,35.05,0.47000000000000003,0.52
7,385,58,1080,18,8.8,1098,35.05,0.47000000000000003,0.52
7,385,58,1080,18,8.8,1098,35.05,0.47000000000000003,0.52
11,440,43,1103,12,6.16,1115,25.57,0.5,0.53
11,440,43,1103,12,6.16,1115,25.57,0.5,0.53
11,440,43,1103,12,6.16,1115,25.57,0.5,0.53
0,398,24,1132,4,2.21,1136,12.14,0.53,0.55
0,398,24,1132,4,2.21,1136,12.14,0.53,0.55
0,398,24,1132,4,2.21,1136,12.14,0.53,0.55
7,460,58,1122,7,3.74,1129,17.27,0.52,0.54
7,460,58,1122,7,3.74,1129,17.27,0.52,0.54
7,460,58,1122,7,3.74,1129,17.27,0.52,0.54
12,327,16,1112,14,6.92,1126,28.52,0.49,0.53
12,327,16,1112,14,6.92,1126,28.52,0.49,0.53
12,327,16,1112,14,6.92,1126,28.52,0.49,0.53
6,974,35,1160,13,6.44,1173,26.86,0.5,0.53
6,974,35,1160,13,6.44,1173,26.86,0.5,0.53
6,974,35,1160,13,6.44,1173,26.86,0.5,0.53
7,279,58,1152,12,5.97,1164,25.23,0.5,0.53
7,279,58,1152,12,5.97,1164,25.23,0.5,0.53
7,279,58,1152,12,5.97,1164,25.23,0.5,0.53
12,381,16,1159,7,3.71,1166,17.2,0.52,0.54
12,381,16,1159,7,3.71,1166,17.2,0.52,0.54
12,381,16,1159,7,3.71,1166,17.2,0.52,0.54
7,258,58,1195,11,5.54,1206,23.66,0.5,0.53
7,258,58,1195,11,5.54,1206,23.66,0.5,0.53
7,258,58,1195,11,5.54,1206,23.66,0.5,0.53
6,884,35,1226,5,2.57,1231,13.58,0.53,0.55
6,884,35,1226,5,2.57,1231,13.58,0.53,0.55
6,884,35,1226,5,2.57,1231,13.58,0.53,0.55
7,570,58,1248,9,4.3,1257,19.84,0.51,0.54
7,570,58,1248,9,4.3,1257,19.84,0.51,0.54
7,570,58,1248,9,4.3,1257,19.84,0.51,0.54
7,719,58,1283,15,7.27,1298,29.93,0.49,0.53
7,719,58,1283,15,7.27,1298,29.93,0.49,0.53
7,719,58,1283,15,7.27,1298,29.93,0.49,0.53
6,504,35,1311,12,6.14,1323,25.53,0.5,0.53
6,504,35,1311,12,6.14,1323,25.53,0.5,0.53
6,504,35,1311,12,6.14,1323,25.53,0.5,0.53
7,718,58,1301,13,6.54,1314,27.05,0.49,0.53
7,718,58,1301,13,6.54,1314,27.05,0.49,0.53
7,718,58,1301,13,6.54,1314,27.05,0.49,0.53
6,536,35,1347,8,3.81,1355,18.18,0.52,0.54
6,536,35,1347,8,3.81,1355,18.18,0.52,0.54
6,536,35,1347,8,3.81,1355,18.18,0.52,0.54
6,543,35,1353,13,6.71,1366,27.36,0.49,0.53
6,543,35,1353,13,6.71,1366,27.36,0.49,0.53
6,543,35,1353,13,6.71,1366,27.36,0.49,0.53
13,974,90,23,5,2.45,28,13.36,0.53,0.55
13,974,90,23,5,2.45,28,13.36,0.53,0.55
13,974,90,23,5,2.45,28,13.36,0.53,0.55
13,974,90,23,5,2.45,28,13.36,0.53,0.55
7,974,70,126,8,3.82,134,18.2,0.52,0.54
7,974,70,126,8,3.82,134,18.2,0.52,0.54
7,974,70,126,8,3.82,134,18.2,0.52,0.54
7,974,70,126,8,3.82,134,18.2,0.52,0.54
2,775,59,172,7,3.58,179,16.97,0.52,0.54
2,775,59,172,7,3.58,179,16.97,0.52,0.54
2,775,59,172,7,3.58,179,16.97,0.52,0.54
2,775,59,172,7,3.58,179,16.97,0.52,0.54
7,791,70,205,9,4.71,214,20.58,0.51,0.54
7,791,70,205,9,4.71,214,20.58,0.51,0.54
7,791,70,205,9,4.71,214,20.58,0.51,0.54
7,791,70,205,9,4.71,214,20.58,0.51,0.54
14,926,30,197,2,1.24,199,8.81,0.54,0.55
14,926,30,197,2,1.24,199,8.81,0.54,0.55
14,926,30,197,2,1.24,199,8.81,0.54,0.55
14,926,30,197,2,1.24,199,8.81,0.54,0.55
7,901,70,225,6,3.23,231,15.55,0.52,0.54
7,901,70,225,6,3.23,231,15.55,0.52,0.54
7,901,70,225,6,3.23,231,15.55,0.52,0.54
7,901,70,225,6,3.23,231,15.55,0.52,0.54
13,831,88,305,16,7.78,321,31.64,0.48,0.52
13,831,88,305,16,7.78,321,31.64,0.48,0.52
13,831,88,305,16,7.78,321,31.64,0.48,0.52
13,831,88,305,16,7.78,321,31.64,0.48,0.52
14,971,30,310,9,4.48,319,20.17,0.51,0.54
14,971,30,310,9,4.48,319,20.17,0.51,0.54
14,971,30,310,9,4.48,319,20.17,0.51,0.54
14,971,30,310,9,4.48,319,20.17,0.51,0.54
7,247,70,361,16,7.88,377,31.82,0.48,0.52
7,247,70,361,16,7.88,377,31.82,0.48,0.52
7,247,70,361,16,7.88,377,31.82,0.48,0.52
7,247,70,361,16,7.88,377,31.82,0.48,0.52
2,120,59,397,6,3.15,403,15.41,0.52,0.54
2,120,59,397,6,3.15,403,15.41,0.52,0.54
2,120,59,397,6,3.15,403,15.41,0.52,0.54
2,120,59,397,6,3.15,403,15.41,0.52,0.54
11,167,31,393,12,6.21,405,25.66,0.5,0.53
11,167,31,393,12,6.21,405,25.66,0.5,0.53
11,167,31,393,12,6.21,405,25.66,0.5,0.53
11,167,31,393,12,6.21,405,25.66,0.5,0.53
13,155,88,399,4,1.8,403,11.39,0.53,0.55
13,155,88,399,4,1.8,403,11.39,0.53,0.55
13,155,88,399,4,1.8,403,11.39,0.53,0.55
13,155,88,399,4,1.8,403,11.39,0.53,0.55
11,211,31,439,14,7.03,453,28.71,0.49,0.53
11,211,31,439,14,7.03,453,28.71,0.49,0.53
11,211,31,439,14,7.03,453,28.71,0.49,0.53
11,211,31,439,14,7.03,453,28.71,0.49,0.53
14,163,30,443,10,5.1,453,22.09,0.51,0.53
14,163,30,443,10,5.1,453,22.09,0.51,0.53
14,163,30,443,10,5.1,453,22.09,0.51,0.53
14,163,30,443,10,5.1,453,22.09,0.51,0.53
0,65,72,470,8,3.82,478,18.19,0.52,0.54
0,65,72,470,8,3.82,478,18.19,0.52,0.54
0,65,72,470,8,3.82,478,18.19,0.52,0.54
0,65,72,470,8,3.82,478,18.19,0.52,0.54
9,157,55,466,8,4.02,474,18.56,0.52,0.54
9,157,55,466,8,4.02,474,18.56,0.52,0.54
9,157,55,466,8,4.02,474,18.56,0.52,0.54
9,157,55,466,8,4.02,474,18.56,0.52,0.54
14,222,30,475,12,6.03,487,25.34,0.5,0.53
14,222,30,475,12,6.03,487,25.34,0.5,0.53
14,222,30,475,12,6.03,487,25.34,0.5,0.53
14,222,30,475,12,6.03,487,25.34,0.5,0.53
0,55,72,502,18,8.75,520,34.97,0.48,0.52
0,55,72,502,18,8.75,520,34.97,0.48,0.52
0,55,72,502,18,8.75,520,34.97,0.48,0.52
0,55,72,502,18,8.75,520,34.97,0.48,0.52
5,20,73,492,6,2.7600000000000002,498,14.71,0.53,0.54
5,20,73,492,6,2.7600000000000002,498,14.71,0.53,0.54
5,20,73,492,6,2.7600000000000002,498,14.71,0.53,0.54
5,20,73,492,6,2.7600000000000002,498,14.71,0.53,0.54
8,109,4,506,5,2.6,511,13.62,0.53,0.55
8,109,4,506,5,2.6,511,13.62,0.53,0.55
8,109,4,506,5,2.6,511,13.62,0.53,0.55
8,109,4,506,5,2.6,511,13.62,0.53,0.55
9,97,55,498,9,4.55,507,20.29,0.51,0.54
9,97,55,498,9,4.55,507,20.29,0.51,0.54
9,97,55,498,9,4.55,507,20.29,0.51,0.54
9,97,55,498,9,4.55,507,20.29,0.51,0.54
11,120,31,492,17,8.49,509,33.7,0.48,0.52
11,120,31,492,17,8.49,509,33.7,0.48,0.52
11,120,31,492,17,8.49,509,33.7,0.48,0.52
11,120,31,492,17,8.49,509,33.7,0.48,0.52
12,598,83,503,13,6.75,516,27.42,0.49,0.53
12,598,83,503,13,6.75,516,27.42,0.49,0.53
12,598,83,503,13,6.75,516,27.42,0.49,0.53
12,598,83,503,13,6.75,516,27.42,0.49,0.53
14,3,30,485,16,7.82,501,31.71,0.48,0.52
14,3,30,485,16,7.82,501,31.71,0.48,0.52
14,3,30,485,16,7.82,501,31.71,0.48,0.52
14,3,30,485,16,7.82,501,31.71,0.48,0.52
5,149,73,518,9,4.52,527,20.25,0.51,0.54
5,149,73,518,9,4.52,527,20.25,0.51,0.54
5,149,73,518,9,4.52,527,20.25,0.51,0.54
5,149,73,518,9,4.52,527,20.25,0.51,0.54
8,85,4,530,12,5.79,542,24.89,0.5,0.53
8,85,4,530,12,5.79,542,24.89,0.5,0.53
8,85,4,530,12,5.79,542,24.89,0.5,0.53
8,85,4,530,12,5.79,542,24.89,0.5,0.53
11,163,31,524,8,4.16,532,18.81,0.52,0.54
11,163,31,524,8,4.16,532,18.81,0.52,0.54
11,163,31,524,8,4.16,532,18.81,0.52,0.54
11,163,31,524,8,4.16,532,18.81,0.52,0.54
14,763,30,523,8,3.81,531,18.18,0.52,0.54
14,763,30,523,8,3.81,531,18.18,0.52,0.54
14,763,30,523,8,3.81,531,18.18,0.52,0.54
14,763,30,523,8,3.81,531,18.18,0.52,0.54
8,114,4,543,15,7.37,558,30.12,0.49,0.52
8,114,4,543,15,7.37,558,30.12,0.49,0.52
8,114,4,543,15,7.37,558,30.12,0.49,0.52
8,114,4,543,15,7.37,558,30.12,0.49,0.52
12,67,83,564,14,7.15,578,28.93,0.49,0.53
12,67,83,564,14,7.15,578,28.93,0.49,0.53
12,67,83,564,14,7.15,578,28.93,0.49,0.53
12,67,83,564,14,7.15,578,28.93,0.49,0.53
5,26,73,584,7,3.27,591,16.41,0.52,0.54
5,26,73,584,7,3.27,591,16.41,0.52,0.54
5,26,73,584,7,3.27,591,16.41,0.52,0.54
5,26,73,584,7,3.27,591,16.41,0.52,0.54
11,51,31,587,2,1.23,589,8.79,0.54,0.55
11,51,31,587,2,1.23,589,8.79,0.54,0.55
11,51,31,587,2,1.23,589,8.79,0.54,0.55
11,51,31,587,2,1.23,589,8.79,0.54,0.55
0,938,72,641,15,7.47,656,30.3,0.49,0.52
0,938,72,641,15,7.47,656,30.3,0.49,0.52
0,938,72,641,15,7.47,656,30.3,0.49,0.52
0,938,72,641,15,7.47,656,30.3,0.49,0.52
10,952,37,848,13,6.33,861,26.66,0.5,0.53
10,952,37,848,13,6.33,861,26.66,0.5,0.53
10,952,37,848,13,6.33,861,26.66,0.5,0.53
10,952,37,848,13,6.33,861,26.66,0.5,0.53
0,959,72,885,22,11.11,907,42.38,0.46,0.51
0,959,72,885,22,11.11,907,42.38,0.46,0.51
0,959,72,885,22,11.11,907,42.38,0.46,0.51
0,959,72,885,22,11.11,907,42.38,0.46,0.51
1,804,58,871,9,4.4,880,20.02,0.51,0.54
1,804,58,871,9,4.4,880,20.02,0.51,0.54
1,804,58,871,9,4.4,880,20.02,0.51,0.54
1,804,58,871,9,4.4,880,20.02,0.51,0.54
2,830,59,920,8,4.19,928,18.86,0.52,0.54
2,830,59,920,8,4.19,928,18.86,0.52,0.54
2,830,59,920,8,4.19,928,18.86,0.52,0.54
2,830,59,920,8,4.19,928,18.86,0.52,0.54
2,403,59,981,11,5.27,992,23.18,0.5,0.53
2,403,59,981,11,5.27,992,23.18,0.5,0.53
2,403,59,981,11,5.27,992,23.18,0.5,0.53
2,403,59,981,11,5.27,992,23.18,0.5,0.53
0,445,72,1036,7,3.72,1043,17.23,0.52,0.54
0,445,72,1036,7,3.72,1043,17.23,0.52,0.54
0,445,72,1036,7,3.72,1043,17.23,0.52,0.54
0,445,72,1036,7,3.72,1043,17.23,0.52,0.54
2,365,59,1046,8,4.05,1054,18.61,0.52,0.54
2,365,59,1046,8,4.05,1054,18.61,0.52,0.54
2,365,59,1046,8,4.05,1054,18.61,0.52,0.54
2,365,59,1046,8,4.05,1054,18.61,0.52,0.54
0,350,72,1059,13,6.47,1072,26.91,0.5,0.53
0,350,72,1059,13,6.47,1072,26.91,0.5,0.53
